"SMILES","Target","SlogP","MW","nAT","nSK","nTA","nBT","nBO","nBM","RBN","RBF","nDB","nTB","nAB","nH","nC","nN","nO","nP","nS","nF","nCL","nBR","nI","nB","nHM","nHet","nX","H%","C%","N%","O%","X%"
"C/C(=N\OCc1sc(-c2ccc(C(F)(F)F)cc2)nc1C)c1ccc(OCC(=O)O)c(C)c1","ppar",5.8499400000000055,457.32,33,33,8,35,35,13,4,0.114,8,0,5,0,23,2,4,0,1,3,0,0,0,0,1,10,3,0,69.7,6.1,12.1,9.1
"CC(C)(C)c1cc(-c2cccs2)cc2c1OCC2(C)C","cox2",5.3826000000000045,264.25,20,20,5,22,22,5,2,0.091,5,0,0,0,18,0,1,0,1,0,0,0,0,0,1,2,0,0,90,0,5,0
"CC(C)(C)c1cc(/C=C2\CCOC2=O)cc2c1OCC2(C)C","cox2",3.9844000000000035,276.19,22,22,6,24,24,5,1,0.042,5,0,0,0,19,0,3,0,0,0,0,0,0,0,0,3,0,0,86.4,0,13.6,0
"CC(C)(Cl)CC(=O)c1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2","cox2",5.244300000000005,295.64,22,22,9,23,23,4,2,0.087,4,0,0,0,19,0,2,0,0,0,1,0,0,0,1,3,1,0,86.4,0,9.1,4.5
"CC(C)(Oc1ccc(CNC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)cc1)C(=O)O","ppar",5.179000000000005,401.7,30,30,6,32,32,11,6,0.187,11,0,0,0,24,1,4,0,0,0,1,0,0,0,1,6,1,0,80,3.3,13.3,3.3
"CC(C)(Oc1ccc(OCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O","ppar",5.971200000000005,438.69,32,32,6,34,34,10,7,0.206,10,0,0,0,24,0,6,0,0,1,1,0,0,0,1,8,2,0,75,0,18.8,6.3
"CC(C)S(=O)(=O)c1c(O)n(Cc2ccccc2)c(=O)c2ccc(Cl)cc12","cox2",3.590900000000002,373.72,26,26,7,28,28,10,2,0.071,10,0,0,0,19,1,4,0,1,0,1,0,0,0,2,7,1,0,73.1,3.8,15.4,3.8
"CC(C)c1ccc2occ(/C=C3/C(=O)N(c4c(Cl)cccc4Cl)c4ccccc43)c(=O)c2c1","cox2",7.442100000000005,457.18,33,33,6,37,37,13,2,0.054,13,0,0,0,27,1,3,0,0,0,2,0,0,0,2,6,2,0,81.8,3,9.1,6.1
"CC1(C)C(=O)C(c2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1","cox2",3.7489000000000026,327.26,24,24,7,26,26,10,3,0.115,10,0,0,0,19,0,3,0,1,1,0,0,0,0,1,5,1,0,79.2,0,12.5,4.2
"CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)/C1=N/O","cox2",3.8709000000000024,322.27,24,24,6,26,26,10,3,0.115,10,0,0,0,19,1,3,0,1,0,0,0,0,0,1,5,0,0,79.2,4.2,12.5,0
"CC1=C(CC(=O)NCc2ccc(C(=N)N)cc2)C(=O)N(NS(=O)(=O)c2c(C)cccc2Cl)CC1","thrombin",2.3810900000000013,477.8,34,34,9,36,36,12,5,0.139,12,0,0,0,23,5,4,0,1,0,1,0,0,0,2,11,1,0,67.6,14.7,11.8,2.9
"CC1=CC(C(=O)NC(CCCCN)C(=O)C(=O)NCCc2ccc(C(N)=O)cc2)n2c(=O)n(CC(c3ccccc3)c3ccccc3)c(=O)n2C1","thrombin",1.785300000000005,650.45,51,51,9,55,55,16,9,0.164,16,0,0,0,38,7,6,0,0,0,0,0,0,0,0,13,0,0,74.5,13.7,11.8,0
"CC1Cc2cc(-c3c(Cl)ncn3-c3ccc(S(C)(=O)=O)cc3)ccc2O1","cox2",3.9196000000000026,371.73,26,26,5,29,29,10,3,0.103,10,0,0,0,19,2,3,0,1,0,1,0,0,0,2,7,1,0,73.1,7.7,11.5,3.8
"CCC(=O)n1nc(-c2cccnc2)nc1NCc1cccs1","thrombin",3.063900000000001,298.27,22,22,2,24,24,11,2,0.083,6,0,5,0,15,5,1,0,1,0,0,0,0,0,1,7,0,0,68.2,22.7,4.5,0
"CCC(=O)n1nc(-c2ccco2)nc1SCc1ccccc1","thrombin",3.880600000000003,298.26,22,22,2,24,24,11,2,0.083,6,0,5,0,16,3,2,0,1,0,0,0,0,0,1,6,0,0,72.7,13.6,9.1,0
"CCC(C)(C)NC(=O)Cn1cnc(C)c1Cn1c(C)ccc(NS(=O)(=O)Cc2ccccc2)c1=O","thrombin",2.956640000000001,466.37,35,35,9,37,37,11,4,0.108,11,0,0,0,25,5,4,0,1,0,0,0,0,0,1,10,0,0,71.4,14.3,11.4,0
"CCC(C)Nc1nc(-c2ccc(S(C)(=O)=O)cc2)cc(C(F)(F)F)n1","cox2",3.7763000000000027,355.26,25,25,8,26,26,8,4,0.154,8,0,0,0,16,3,2,0,1,3,0,0,0,0,1,9,3,0,64,12,8,12
"CCCC(=O)n1nc(-c2cccnc2)nc1NCc1cccs1","thrombin",3.4540000000000015,310.28,23,23,2,25,25,11,2,0.08,6,0,5,0,16,5,1,0,1,0,0,0,0,0,1,7,0,0,69.6,21.7,4.3,0
"CCCCCCCCCCCCCCCCCCNS(=O)(=O)NCCC","ppar",6.081900000000005,344.3,26,26,4,25,25,2,2,0.08,2,0,0,0,21,2,2,0,1,0,0,0,0,0,1,5,0,0,80.8,7.7,7.7,0
"CCCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O","ppar",5.317320000000005,420.28,33,33,5,35,35,13,5,0.143,8,0,5,0,26,2,5,0,0,0,0,0,0,0,0,7,0,0,78.8,6.1,15.2,0
"CCCO/N=C(\C)C(Cc1ccc(OCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O","ppar",5.413920000000005,427.27,33,33,6,35,35,13,5,0.143,8,0,5,0,25,2,5,0,0,1,0,0,0,0,0,8,1,0,75.8,6.1,15.2,3
"CCCO/N=C(\C)C(Cc1ccc(OCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O","ppar",5.274820000000005,408.27,32,32,5,34,34,13,5,0.147,8,0,5,0,25,2,5,0,0,0,0,0,0,0,0,7,0,0,78.1,6.3,15.6,0
"CCOC(=O)C1=C(Nc2ccc(OCC)cc2)S/C(=C/c2ccc(OCC(=O)O)c(OC)c2)C1=O","ppar",4.100900000000002,474.33,35,35,7,37,37,11,7,0.189,11,0,0,0,25,1,8,0,1,0,0,0,0,0,1,10,0,0,71.4,2.9,22.9,0
"CCOc1cc(F)c(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1F","ppar",6.414600000000006,488.32,38,38,7,42,42,8,5,0.119,8,0,0,0,31,1,4,0,0,2,0,0,0,0,0,7,2,0,81.6,2.6,10.5,5.3
"CCOc1ccc(-c2nn3nc(SC)ccc3c2-c2ccc(S(N)(=O)=O)cc2)cc1","cox2",3.8313000000000015,420.39,30,30,5,33,33,15,5,0.152,10,0,5,0,21,4,3,0,2,0,0,0,0,0,2,9,0,0,70,13.3,10,0
"CCn1c(CNc2ccc(C(=N)N)cc2F)nc2cc(C(=O)N(CCC(=O)O)c3ccc(F)cc3F)ccc21","thrombin",4.491170000000002,513.33,39,39,9,42,42,17,4,0.095,12,0,5,0,27,6,3,0,0,3,0,0,0,0,0,12,3,0,69.2,15.4,7.7,7.7
"CN(c1ccccc1)c1ncc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)n1","cox2",5.121100000000005,413.34,31,31,5,34,34,14,5,0.147,14,0,0,0,24,3,2,0,1,1,0,0,0,0,1,7,1,0,77.4,9.7,6.5,3.2
"CN1C(O)=C(C(=O)Nc2ccc(Br)cc2Br)c2cc(Cl)ccc2S1(=O)=O","cox2",4.3644000000000025,511.5,26,26,8,28,28,10,3,0.107,10,0,0,0,16,2,4,0,1,0,1,2,0,0,4,10,3,0,61.5,7.7,15.4,11.5
"CNc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl","cox2",3.9006000000000007,416.73,28,28,8,30,30,10,4,0.133,10,0,0,0,17,4,2,0,1,3,1,0,0,0,2,11,4,0,60.7,14.3,7.1,14.3
"COC(=O)N(CC(=O)O)Cc1cccc(OCc2csc(-c3ccc(C(F)(F)F)cc3)n2)c1","ppar",5.060900000000004,461.31,33,33,7,35,35,10,3,0.086,10,0,0,0,22,2,5,0,1,3,0,0,0,0,1,11,3,0,66.7,6.1,15.2,9.1
"COC(=O)c1cc2ccc(OCCc3nc(-c4ccc(C)cc4)oc3C)cc2oc1=O","ppar",4.472940000000004,398.25,31,31,5,34,34,14,4,0.118,9,0,5,0,24,1,6,0,0,0,0,0,0,0,0,7,0,0,77.4,3.2,19.4,0
"COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ccc(F)c2F)cc1C","cox2",5.019320000000003,370.28,27,27,7,29,29,11,4,0.138,11,0,0,0,21,0,3,0,1,2,0,0,0,0,1,6,2,0,77.8,0,11.1,7.4
"COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl","cox2",4.258200000000002,383.16,25,25,6,27,27,10,4,0.148,10,0,0,0,17,2,3,0,1,0,2,0,0,0,3,8,2,0,68,8,12,8
"COc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)c(=O)o2)cc1","cox2",5.052900000000005,412.32,31,31,5,34,34,14,5,0.147,14,0,0,0,25,0,5,0,1,0,0,0,0,0,1,6,0,0,80.6,0,16.1,0
"COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1","cox2",3.214100000000001,383.27,27,27,7,29,29,10,4,0.138,10,0,0,0,17,3,3,0,1,3,0,0,0,0,1,10,3,0,63,11.1,11.1,11.1
"COc1ccc(NC(=O)c2nc3c(s2)CN(C)CC3)c(C(=O)Nc2ccc(Cl)cc2)c1","thrombin",4.297600000000003,435.78,31,31,5,34,34,13,7,0.206,8,0,5,0,22,4,3,0,1,0,1,0,0,0,2,9,1,0,71,12.9,9.7,3.2
"COc1ccc2c(c1)c(CC(=O)Nc1cncc(Cl)c1)c(C)n2C(=O)c1ccc(Cl)cc1","cox2",5.5298200000000035,449.17,32,32,6,35,35,16,4,0.114,11,0,5,0,24,3,3,0,0,0,2,0,0,0,2,8,2,0,75,9.4,9.4,6.3
"COc1ccc2c(c1)c(CC(=O)Oc1ccc(NC(C)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1","cox2",5.406720000000004,467.74,35,35,7,38,38,17,6,0.158,12,0,5,0,27,2,5,0,0,0,1,0,0,0,1,8,1,0,77.1,5.7,14.3,2.9
"COc1ccccc1NC(=O)N(CCCCC1CCCCC1)CCc1ccc(SC(C)(C)C(=O)O)cc1","ppar",7.4777000000000085,484.39,37,37,6,39,39,8,6,0.154,8,0,0,0,30,2,4,0,1,0,0,0,0,0,1,7,0,0,81.1,5.4,10.8,0
"CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Br)cc2)cc1","cox2",5.667900000000004,410.19,26,26,4,29,29,12,3,0.103,12,0,0,0,21,1,2,0,1,0,0,1,0,0,2,5,1,0,80.8,3.8,7.7,3.8
"CS(=O)(=O)c1ccc(-c2cnc(Cl)n2-c2ccc(F)cc2)cc1","cox2",3.7353000000000023,338.7,23,23,5,25,25,10,3,0.12,10,0,0,0,16,2,2,0,1,1,1,0,0,0,2,7,2,0,69.6,8.7,8.7,8.7
"CS(=O)(=O)c1ccc(-c2nc(NCC3CC=CCC3)cc(C(F)(F)F)n2)cc1","cox2",4.334100000000003,391.29,28,28,6,30,30,9,3,0.1,9,0,0,0,19,3,2,0,1,3,0,0,0,0,1,9,3,0,67.9,10.7,7.1,10.7
"CS(=O)(=O)c1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccccc2)cc1","cox2",6.201000000000004,409.82,28,28,4,31,31,16,4,0.129,11,0,5,0,22,1,2,0,2,0,1,0,0,0,3,6,1,0,78.6,3.6,7.1,3.6
"CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cnccc2Cl)cc1","cox2",3.6446000000000023,357.15,23,23,5,25,25,10,3,0.12,10,0,0,0,15,3,2,0,1,0,2,0,0,0,3,8,2,0,65.2,13,8.7,8.7
"CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)CC2)cc1","cox2",3.502900000000002,315.25,23,23,5,25,25,10,3,0.12,10,0,0,0,18,0,3,0,1,1,0,0,0,0,1,5,1,0,78.3,0,13,4.3
"CSc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1","cox2",4.008200000000003,347.33,24,24,5,26,26,10,4,0.154,10,0,0,0,17,2,2,0,2,1,0,0,0,0,2,7,1,0,70.8,8.3,8.3,4.2
"CSc1nc2ccccc2n1-c1csc(NC/C(C)=N/N=C2\SCC(=O)N2c2ccccc2)n1","cox2",5.127700000000004,486.51,34,34,3,38,38,16,5,0.132,11,0,5,0,23,7,1,0,3,0,0,0,0,0,3,11,0,0,67.6,20.6,2.9,0
"Cc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1","cox2",4.167320000000003,402.72,27,27,8,29,29,13,3,0.103,8,0,5,0,17,3,2,0,1,3,1,0,0,0,2,10,4,0,63,11.1,7.4,14.8
"Cc1c(CCOCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1","cox2",3.6236200000000025,420.31,31,31,6,33,33,12,4,0.121,12,0,0,0,22,2,6,0,1,0,0,0,0,0,1,9,0,0,71,6.5,19.4,0
