"SMILES","Target","SlogP","MW","nAT","nSK","nTA","nBT","nBO","nBM","RBN","RBF","nDB","nTB","nAB","nH","nC","nN","nO","nP","nS","nF","nCL","nBR","nI","nB","nHM","nHet","nX","H%","C%","N%","O%","X%"
"Cc1c(COc2cccc(Cl)c2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1","cox2",6.227720000000005,448.78,32,32,6,35,35,13,4,0.114,13,0,0,0,25,1,3,0,1,1,1,0,0,0,2,7,2,0,78.1,3.1,9.4,6.3
"Cc1cc(-n2nc3ccccc3n2)cc(C)c1OC(C)(C)C(=O)O","ppar",3.2793400000000004,306.21,24,24,6,26,26,11,4,0.154,6,0,5,0,18,3,3,0,0,0,0,0,0,0,0,6,0,0,75,12.5,12.5,0
"Cc1cc(C(=O)NCc2cc(Cl)ccc2-n2cnnn2)cc(N(C2CCCC2)S(C)(=O)=O)c1","thrombin",3.2627200000000016,463.8,33,33,6,36,36,11,6,0.167,11,0,0,0,22,6,3,0,1,0,1,0,0,0,2,11,1,0,66.7,18.2,9.1,3
"Cc1cc(Cc2cc(-c3ccc(Br)cc3)on2)cc(C)c1OC(C)(C)C(=O)O","ppar",5.553740000000005,422.13,28,28,7,30,30,9,4,0.133,9,0,0,0,22,1,4,0,0,0,0,1,0,0,1,6,1,0,78.6,3.6,14.3,3.6
"Cc1cc(OCC/C=N/N=C(N)N)cc(OS(=O)(=O)c2cccc(Cl)c2Cl)c1","thrombin",3.097620000000001,427.18,28,28,7,29,29,10,5,0.172,10,0,0,0,17,4,4,0,1,0,2,0,0,0,3,11,2,0,60.7,14.3,14.3,7.1
"Cc1cc(OCCCON=C(N)N)cc(C(=O)N(CCCCCC(N)=O)C2CCCCC2)c1","thrombin",2.7895200000000004,422.29,33,33,6,34,34,6,4,0.118,6,0,0,0,24,5,4,0,0,0,0,0,0,0,0,9,0,0,72.7,15.2,12.1,0
"Cc1cc(OCc2nc(-c3ccc(OC(F)(F)F)c(Cl)c3)ns2)ccc1OC(C)(C)C(=O)O","ppar",5.886520000000003,484.75,33,33,9,35,35,12,6,0.171,7,0,5,0,21,2,5,0,1,3,1,0,0,0,2,12,4,0,63.6,6.1,15.2,12.1
"Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1","cox2",4.457720000000003,344.3,26,26,4,29,29,12,3,0.103,12,0,0,0,21,2,2,0,1,0,0,0,0,0,1,5,0,0,80.8,7.7,7.7,0
"Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1C","cox2",4.563040000000003,356.28,26,26,7,28,28,11,3,0.107,11,0,0,0,20,1,2,0,1,2,0,0,0,0,1,6,2,0,76.9,3.8,7.7,7.7
"Cc1ccc(-c2nc(CCCCCCO/N=C(/CCC(=O)O)c3ccccc3)c(C)o2)cc1","ppar",6.347040000000006,416.29,33,33,4,35,35,13,3,0.086,8,0,5,0,27,2,4,0,0,0,0,0,0,0,0,6,0,0,81.8,6.1,12.1,0
"Cc1ccc(Cl)cc1CNC(=O)Cn1c(C)cnc(NCCC2CCCCN2)c1=O","thrombin",2.7740400000000003,401.72,30,30,5,32,32,7,2,0.062,7,0,0,0,22,5,2,0,0,0,1,0,0,0,1,8,1,0,73.3,16.7,6.7,3.3
"Cc1ccc(Cl)cc1CNC(=O)Cn1c(Cl)cnc(NCCc2cccc[n+]2[O-])c1=O","thrombin",2.4629199999999996,441.16,31,31,6,33,33,11,2,0.061,11,0,0,0,21,5,3,0,0,0,2,0,0,0,2,10,2,0,67.7,16.1,9.7,6.5
"Cc1ccc(Cn2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(C)c2=O)cc1C","ppar",3.664240000000002,406.28,32,32,8,34,34,9,3,0.088,9,0,0,0,25,3,4,0,0,0,0,0,0,0,0,7,0,0,78.1,9.4,12.5,0
"Cc1ccc(NNC(=O)c2ccc(Cl)cc2)cc1","cox2",3.4053200000000006,247.61,18,18,3,19,19,7,4,0.211,7,0,0,0,14,2,1,0,0,0,1,0,0,0,1,4,1,0,77.8,11.1,5.6,5.6
"Cc1ccc(OC(C)(Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)C(=O)O)cc1","ppar",6.044740000000006,442.3,35,35,5,38,38,15,5,0.132,10,0,5,0,29,1,5,0,0,0,0,0,0,0,0,6,0,0,82.9,2.9,14.3,0
"Cc1cnc(NCC(F)(F)c2ccccn2)c(=O)n1CC(=O)NCc1ncccc1F","thrombin",2.0011199999999993,413.26,31,31,6,33,33,10,3,0.091,10,0,0,0,20,6,2,0,0,3,0,0,0,0,0,11,3,0,64.5,19.4,6.5,9.7
"Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1","ppar",5.309320000000004,457.32,33,33,9,35,35,13,6,0.171,8,0,5,0,23,2,4,0,1,3,0,0,0,0,1,10,3,0,69.7,6.1,12.1,9.1
"Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNCc1ccc(OC(C)(C)C(=O)O)cc1","ppar",5.669120000000005,441.32,32,32,8,34,34,12,4,0.118,7,0,5,0,23,2,3,0,1,3,0,0,0,0,1,9,3,0,71.9,6.3,9.4,9.4
"Cc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(N)(=O)=O)cc2)s1","cox2",4.086320000000002,351.77,23,23,5,25,25,13,3,0.12,8,0,5,0,16,2,2,0,2,0,1,0,0,0,3,7,1,0,69.6,8.7,8.7,4.3
"Cc1nc(-c2cccc(C(F)(F)F)c2)sc1CNCc1ccc(OC(C)(C)C(=O)O)cc1","ppar",5.669120000000005,441.32,32,32,8,34,34,12,4,0.118,7,0,5,0,23,2,3,0,1,3,0,0,0,0,1,9,3,0,71.9,6.3,9.4,9.4
"Cc1nc(C)c(CN2CCN(C(=O)c3cc4cc(Cl)ccc4n3Cc3ccc(Cl)cc3)CC2)nc1C","cox2",5.669660000000006,493.23,36,36,6,40,40,14,1,0.025,8,0,6,0,28,5,1,0,0,0,2,0,0,0,2,8,2,0,77.8,13.9,2.8,5.6
"Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1","cox2",3.4842200000000014,319.25,23,23,5,25,25,10,3,0.12,5,0,5,0,16,2,3,0,1,1,0,0,0,0,1,7,1,0,69.6,8.7,13,4.3
"Cc1nc(N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)NC2CC2)c(N)c1=O","thrombin",-0.2183599999999991,396.31,29,29,8,31,31,9,4,0.129,9,0,0,0,18,6,4,0,1,0,0,0,0,0,1,11,0,0,62.1,20.7,13.8,0
"Cc1ncn(CC(=O)NC2CC(N)C2)c1Cn1c(C)ccc(NS(=O)(=O)Cc2ccccc2)c1=O","thrombin",1.257740000000001,468.37,35,35,7,38,38,11,4,0.105,11,0,0,0,24,6,4,0,1,0,0,0,0,0,1,11,0,0,68.6,17.1,11.4,0
"Cc1ncn(CC(=O)NC2CC2)c1Cn1c(C)ccc(NS(=O)(=O)Cc2ccccc2)c1=O","thrombin",1.930439999999999,442.35,33,33,6,36,36,11,4,0.111,11,0,0,0,23,5,4,0,1,0,0,0,0,0,1,10,0,0,69.7,15.2,12.1,0
"Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(CN(CC(=O)O)C(=O)OC2CCC2)c1","ppar",5.458120000000006,459.72,34,34,5,37,37,13,4,0.108,8,0,5,0,25,2,6,0,0,0,1,0,0,0,1,9,1,0,73.5,5.9,17.6,2.9
"Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2=CN(C(=O)OCc3ccccc3)CCC2C(=O)O)c1","ppar",6.441220000000006,520.35,41,41,4,45,45,17,4,0.089,12,0,5,0,33,2,6,0,0,0,0,0,0,0,0,8,0,0,80.5,4.9,14.6,0
"Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2ccc(Oc3ccccc3)cc2)c1","ppar",7.150620000000006,516.36,41,41,3,45,45,18,4,0.089,13,0,5,0,34,2,5,0,0,0,0,0,0,0,0,7,0,0,82.9,4.9,12.2,0
"Cc1oc(-c2ccccc2)nc1CN(Cc1ccc(OC(C)(C)C(=O)O)c(Cl)c1)Cc1ccco1","ppar",6.340820000000004,467.74,35,35,6,38,38,14,4,0.105,9,0,5,0,27,2,5,0,0,0,1,0,0,0,1,8,1,0,77.1,5.7,14.3,2.9
"Cc1onc(-c2ccc(F)cc2)c1-c1ccc(S(N)(=O)=O)cc1","cox2",3.1035200000000005,319.25,23,23,5,25,25,13,3,0.12,8,0,5,0,16,2,3,0,1,1,0,0,0,0,1,7,1,0,69.6,8.7,13,4.3
"Clc1ccc(-n2cncn2)c(Cc2nc3c(NCCC4CCCCN4)nccc3o2)c1","thrombin",3.9918000000000022,413.74,31,31,1,35,35,13,2,0.057,8,0,5,0,22,7,1,0,0,0,1,0,0,0,1,9,1,0,71,22.6,3.2,3.2
"Cn1c(=O)c(Cc2ccc(C(=N)N)cc2)nc2cc(C3(C(=O)N4CCCC4)CC3)ccc21","thrombin",2.46237,402.3,32,32,5,36,36,10,3,0.083,10,0,0,0,25,5,2,0,0,0,0,0,0,0,0,7,0,0,78.1,15.6,6.3,0
"N#Cc1ccc(NCC(F)(F)c2cccc(Cl)c2)c(F)c1CC(=O)NCCONC(=N)N","thrombin",2.6280499999999996,448.71,32,32,8,33,33,9,5,0.152,8,1,0,0,20,6,2,0,0,3,1,0,0,0,1,12,4,0,62.5,18.8,6.3,12.5
"N#Cc1ccc(NCC(F)(F)c2ccccn2)[n+]([O-])c1CC(=O)NCc1cc(Cl)ccc1-n1cnnn1","thrombin",2.27858,507.77,37,37,6,40,40,14,4,0.1,13,1,0,0,23,9,2,0,0,2,1,0,0,0,1,14,3,0,62.2,24.3,5.4,8.1
"N/C=N/CCCC(NC(=O)CN(CCc1ccccc1)C(=O)CCc1ccccc1)B(O)O","thrombin",0.9545000000000006,419.09,33,33,5,34,34,9,3,0.088,9,0,0,0,24,4,4,0,0,0,0,0,0,1,0,9,0,0,72.7,12.1,12.1,0
"N=C(N)c1ccc2c(c1)c(CCO)cn2CC(=O)N1CCC(Cc2ccccc2)CC1","thrombin",2.9414700000000016,388.29,31,31,4,34,34,9,1,0.029,9,0,0,0,25,4,2,0,0,0,0,0,0,0,0,6,0,0,80.6,12.9,6.5,0
"NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Cl)cc2)cc1","cox2",4.802700000000003,367.74,26,26,4,29,29,12,3,0.103,12,0,0,0,20,2,2,0,1,0,1,0,0,0,2,6,1,0,76.9,7.7,7.7,3.8
"NS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc(F)c(Cl)c2)cc1","cox2",4.738700000000002,386.71,26,26,7,28,28,11,3,0.107,11,0,0,0,18,1,2,0,1,3,1,0,0,0,2,8,4,0,69.2,3.8,7.7,15.4
"NS(=O)(=O)c1ccc(-c2ccc(F)c(F)c2-c2ccc(F)cc2)cc1","cox2",4.085300000000002,351.26,25,25,6,27,27,11,3,0.111,11,0,0,0,18,1,2,0,1,3,0,0,0,0,1,7,3,0,72,4,8,12
"NS(=O)(=O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1","cox2",3.8686000000000025,321.31,22,22,4,24,24,10,3,0.125,10,0,0,0,16,1,2,0,2,1,0,0,0,0,2,6,1,0,72.7,4.5,9.1,4.5
"NS(=O)(=O)c1ccc(-c2conc2-c2ccccc2)cc1","cox2",2.6560000000000015,288.24,21,21,3,23,23,10,3,0.13,10,0,0,0,15,2,3,0,1,0,0,0,0,0,1,6,0,0,71.4,9.5,14.3,0
"NS(=O)(=O)c1ccc(-n2nc(-c3ccc(Cl)s3)cc2-c2ccc(Cl)cc2)cc1","cox2",5.222000000000003,437.26,28,28,5,31,31,12,4,0.129,12,0,0,0,19,3,2,0,2,0,2,0,0,0,4,9,2,0,67.9,10.7,7.1,7.1
"NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1","cox2",3.2055000000000016,355.26,25,25,6,27,27,10,3,0.111,10,0,0,0,16,3,2,0,1,3,0,0,0,0,1,9,3,0,64,12,8,12
"NS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)CC3(CC3)C2)cc1","cox2",4.611300000000003,360.72,25,25,5,28,28,9,3,0.107,9,0,0,0,19,1,2,0,1,1,1,0,0,0,2,6,2,0,76,4,8,8
"O=C(Cc1c(Cl)ccc(NCC(F)(F)c2ccccn2)[n+]1[O-])NCc1ncccc1F","thrombin",2.965300000000001,434.7,31,31,6,33,33,11,3,0.091,11,0,0,0,20,5,2,0,0,3,1,0,0,0,1,11,4,0,64.5,16.1,6.5,12.9
"O=C(Cc1ccc(C(F)(F)F)cc1)OCc1ccc(SCc2ccccc2C(=O)O)cc1","ppar",5.981800000000004,441.31,32,32,6,34,34,11,3,0.088,11,0,0,0,24,0,4,0,1,3,0,0,0,0,1,8,3,0,75,0,12.5,9.4
"O=C(Cc1cccc(NCC(F)(F)c2ccccn2)[n+]1[O-])NCc1cc(Cl)ccc1-n1cnnn1","thrombin",2.4069000000000003,481.75,35,35,5,38,38,13,4,0.105,13,0,0,0,22,8,2,0,0,2,1,0,0,0,1,13,3,0,62.9,22.9,5.7,8.6
"O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cccc(F)c1","thrombin",2.1895,450.7,32,32,7,34,34,11,3,0.088,11,0,0,0,20,5,3,0,0,3,1,0,0,0,1,12,4,0,62.5,15.6,9.4,12.5
"O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ccccc1-n1cnnc1","thrombin",2.3927000000000005,481.75,35,35,5,38,38,12,4,0.105,12,0,0,0,22,8,2,0,0,2,1,0,0,0,1,13,3,0,62.9,22.9,5.7,8.6
"O=C(Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O)NCc1ncccc1-n1cnnn1","thrombin",1.1826999999999996,485.75,35,35,5,38,38,12,4,0.105,12,0,0,0,20,10,2,0,0,2,1,0,0,0,1,15,3,0,57.1,28.6,5.7,8.6
"O=C1COCCN1c1ccc(Nc2nc(Cl)nc(N3CCCC3)n2)cc1","cox2",2.232,355.68,26,26,2,29,29,10,4,0.138,4,0,6,0,17,6,2,0,0,0,1,0,0,0,1,9,1,0,65.4,23.1,7.7,3.8
